,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
184,34,99,0.0945231705264051,0.6338386653646503,3.3280386116750686,0,29,31,0.06326158967363987
185,35,99,0.0945231705264051,0.6144581450814551,4.022787999052551,5,25,33,0.06326158967363987
186,36,99,0.0945231705264051,0.9019134790853413,25.173923925774687,1,32,26,0.06326158967363987
187,37,99,0.0945231705264051,0.8447586269246086,8.246927900956877,2,24,30,0.06326158967363987
188,38,99,0.0945231705264051,0.9516014605729023,8.206121204460741,0,28,27,0.06326158967363987
189,39,99,0.07623428545081724,0.9460237171566055,6.960078867746486,2,28,32,0.06326158967363987
190,40,99,0.07623428545081724,1.1832818631746118,25.101423699616177,3,29,32,0.06326158967363987
191,41,99,0.07623428545081724,0.7993691968271933,8.95968742296576,5,33,26,0.06326158967363987
192,42,99,0.07623428545081724,0.8708212086217996,8.357732989156547,4,30,26,0.06326158967363987
193,43,99,0.07623428545081724,0.6853343166382134,2.339940927502097,1,33,30,0.06326158967363987
194,44,99,0.07623428545081724,1.156215659713971,25.176045670368026,1,31,29,0.06326158967363987
195,45,99,0.07623428545081724,0.9934857473786711,25.35089445764912,1,27,32,0.06326158967363987
196,46,99,0.07623428545081724,1.0581742864592751,25.932592363891594,3,32,26,0.06326158967363987
197,47,99,0.07623428545081724,0.8593010272784599,9.552203853219703,1,27,32,0.06326158967363987
198,48,99,0.07623428545081724,0.9532041493018536,22.90124494508752,1,27,28,0.06326158967363987
199,49,99,0.07623428545081724,1.0031606374103827,24.643028722372005,4,27,23,0.06326158967363987
200,0,99,1.0147449815823981,1.2040505241503245,1.5693447116709303,0,25,29,0.3556258053076242
201,1,99,1.014166605025458,1.2127497435738668,2.492618203486006,3,29,23,0.3556258053076242
202,2,99,0.9616292594561989,1.1839833026905777,2.90208008604689,5,31,27,0.3556258053076242
203,3,99,0.7618521602159097,1.1469380272442222,1.4438943278865404,2,32,22,0.3556258053076242
204,4,99,0.7618521602159097,1.1297442175425674,1.5765637374062238,3,28,31,0.3556258053076242
205,5,99,0.7618521602159097,1.117379030413496,1.6454631072201065,0,28,27,0.3556258053076242
206,6,99,0.7010539633116449,1.166830828319053,5.039565364948388,1,28,28,0.3556258053076242
207,7,99,0.7010539633116449,1.0899386216612785,2.30370776996566,4,23,32,0.3556258053076242
208,8,99,0.7010539633116449,1.0649372697969859,3.2502154853093517,1,30,34,0.3556258053076242
209,9,99,0.6389422121791757,1.012912833550673,1.6180622208585984,2,33,25,0.3556258053076242
210,10,99,0.6127334672196005,0.9990477215325554,1.608339286979359,5,36,29,0.3556258053076242
211,11,99,0.5623110362795265,1.046794021533899,4.737293126106594,0,32,33,0.3556258053076242
212,12,99,0.5623110362795265,0.9534532891753714,1.8225514594332715,2,33,27,0.3556258053076242
213,13,99,0.5623110362795265,0.9152218797991041,3.9428999401424845,2,29,33,0.3556258053076242
214,14,99,0.5359474042182518,0.8609249914284668,3.475754501590112,3,28,33,0.3556258053076242
215,15,99,0.5359474042182518,0.8005886490475477,2.032803112475349,1,30,25,0.3556258053076242
216,16,99,0.5249421155845471,0.8160425750380842,1.2750441937539534,1,30,31,0.3556258053076242
217,17,99,0.4830960672572509,0.8113471112467614,1.5242845651164134,0,28,35,0.3556258053076242
218,18,99,0.4830960672572509,0.785681295892455,1.6099285361099134,0,29,32,0.3556258053076242
219,19,99,0.4830960672572509,0.754329589874691,1.2462726286318253,0,25,28,0.3556258053076242
220,20,99,0.46287368154819136,0.7586668075155983,1.2806133356773575,4,27,32,0.3556258053076242
221,21,99,0.4620675407252652,0.7068666956977953,1.3009938918477202,0,30,28,0.3556258053076242
222,22,99,0.4620675407252652,0.6714475215756118,1.2958709769978174,1,26,29,0.3556258053076242
223,23,99,0.4026082694507904,0.6501187559732069,1.6588566425702207,3,24,27,0.3556258053076242
224,24,99,0.38714420999256627,0.6761081899945794,1.3579271562976414,3,30,31,0.3556258053076242
225,25,99,0.38714420999256627,0.6361713144466388,1.5243154649943382,2,31,28,0.3556258053076242
226,26,99,0.38369941413362535,0.677124225450446,2.4259615732865933,2,31,32,0.3556258053076242
